Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
MOMOLAND,Baam,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW,./downloaded_mp3/MOMOLAND_BAAM.mp3,2018,49,89,47.27,26.15,15,709,0.14,-1.38,52,59
Perfume,Let Me Know,https://open.spotify.com/track/2momI8aWOHZ6ZeaiQCYwCu,./downloaded_mp3/Perfume_Let Me Know.mp3,2018,48,48,37.67,17.04,3,113,-0.38,-2.33,57,19
androp,Hikari,https://open.spotify.com/track/4Dxdlxky5TV96ibYwFUxhp,./downloaded_mp3/androp_Hikari.mp3,2018,46,83,63.42,22.0,12,761,-1.03,-0.47,38,49
AAA,Tomorrow,https://open.spotify.com/track/1JN2WRqeyjrQ949Vi8UTqq,./downloaded_mp3/AAA_Tomorrow.mp3,2018,45,88,32.25,32.12,8,258,0.66,-1.43,55,35
TWICE,Wake Me Up,https://open.spotify.com/track/0CvJiFydKzLSQUn6McFPrb,./downloaded_mp3/TWICE_Wake Me Up.mp3,2018,41,100,59.88,31.82,17,1018,-0.19,-1.66,84,45
NEWS,BLUE,https://open.spotify.com/track/38yONGQzMVOezTxxQ6UdJC,./downloaded_mp3/NEWS_BLUE.mp3,2018,39,100,61.36,27.95,11,675,-0.48,-0.65,54,27
スキマスイッチ,Revival,https://open.spotify.com/track/6xIuSNaaWV8nnyZrnBbN91,./downloaded_mp3/スキマスイッチ_Revival.mp3,2018,38,67,34.5,23.05,6,207,-0.08,-1.59,61,42
[ALEXANDROS],Mosquito Bite,https://open.spotify.com/track/1fP4PTHabNxfiMwyj2f2KU,./downloaded_mp3/[ALEXANDROS]_Mosquito Bite.mp3,2018,35,94,53.4,34.49,5,267,-0.22,-1.8,58,29
SKE48,いきなりパンチライン,https://open.spotify.com/track/0Cj7gaIEde7FAACk3LaFW7,./downloaded_mp3/SKE48_いきなりパンチライン.mp3,2018,34,100,55.14,30.66,14,772,0.1,-1.56,33,15
Linked Horizon,暁の鎮魂歌,https://open.spotify.com/track/6CcVsaoKsG4WvkZWZBvyTn,./downloaded_mp3/Linked Horizon_暁の鎮魂歌.mp3,2018,28,85,40.33,39.95,3,121,0.28,-2.33,59,41
MONSTA X,LIVIN' IT UP,https://open.spotify.com/track/5usYKzC0nTc4cCCfBOlNHh,./downloaded_mp3/MONSTA X_LIVIN' IT UP.mp3,2018,22,98,54.75,44.01,4,219,0.0,-2.4,61,31
sumika,ファンファーレ,https://open.spotify.com/track/4VPYji7qXaY3RbXPA18qH3,./downloaded_mp3/sumika_ファンファーレ.mp3,2018,10,97,55.23,29.13,13,718,-0.26,-1.38,59,30
Kis-My-Ft2,L.O.V.E.,https://open.spotify.com/track/3gf1N8pxMd7sTopOHXoSNh,./downloaded_mp3/Kis-My-Ft2_L.O.V.E..mp3,2018,100,100,57.75,42.68,4,231,0.02,-2.41,49,24
Bank Band with Salyu,MESSAGE -メッセージ-,https://open.spotify.com/track/1NbAL2WH6zISPmUkUVQl6t,./downloaded_mp3/Bank Band with Salyu_MESSAGE -メッセージ-.mp3,2018,92,92,70.67,32.72,3,212,-0.37,-2.33,23,13
765 MILLION ALLSTARS,UNION!!,https://open.spotify.com/track/4OUDeddPfgam8AubszLPXv,./downloaded_mp3/765 MILLION ALLSTARS_UNION!!.mp3,2018,90,90,80.67,10.69,3,242,-0.21,-2.33,24,25
杏沙子,花火の魔法,https://open.spotify.com/track/5iJjOK4aook5e1rsFDqgdK,./downloaded_mp3/杏沙子_花火の魔法.mp3,2018,71,71,47.33,22.19,3,142,0.15,-2.33,31,26
GENERATIONS from EXILE TRIBE,F.L.Y. BOYS F.L.Y. GIRLS,https://open.spotify.com/track/0QSP9tn359MID3YybBGnSx,./downloaded_mp3/GENERATIONS from EXILE TRIBE_F.L.Y. BOYS F.L.Y. GIRLS.mp3,2018,51,98,50.5,28.82,10,505,0.2,-1.53,52,32
RADWIMPS,カタルシスト,https://open.spotify.com/track/1vwR7Sx75OBUiWJ3N3g0jJ,./downloaded_mp3/RADWIMPS_カタルシスト.mp3,2018,26,94,77.71,23.31,7,544,-1.47,0.51,75,38
NCT 127,Chain,https://open.spotify.com/track/3u34tP62fx4FI4IbqmgiGe,./downloaded_mp3/NCT 127_Chain.mp3,2018,25,80,56.44,24.03,9,508,-0.63,-1.36,65,41
三代目 J Soul Brothers from EXILE TRIBE,恋と愛,https://open.spotify.com/track/28qbKNucYvPU1QaMAPkeSC,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_恋と愛.mp3,2018,23,92,56.45,24.87,11,621,0.01,-1.44,55,38
三代目 J Soul Brothers from EXILE TRIBE feat.イエロー・クロウ,RAINBOW,https://open.spotify.com/track/4sstFkQIK6wwnZBholqaTO,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE feat.イエロー・クロウ_RAINBOW.mp3,2018,17,77,46.25,24.6,4,185,0.07,-1.89,55,37
Suchmos,VOLT-AGE,https://open.spotify.com/track/3aWehnTfHusaBowquZPAGq,./downloaded_mp3/Suchmos_VOLT-AGE.mp3,2018,13,93,52.0,36.64,7,364,-0.23,-1.97,55,38
藍井エイル,流星,https://open.spotify.com/track/08qU2grYIu0XldcJZ7jEOb,./downloaded_mp3/藍井エイル_流星.mp3,2018,10,91,52.17,26.98,12,626,-0.4,-1.2,49,45
DEAN FUJIOKA,Echo,https://open.spotify.com/track/2nF7U69VcAg0215A4XOj2u,./downloaded_mp3/DEAN FUJIOKA_Echo.mp3,2018,8,95,61.38,33.32,8,491,-0.78,-1.31,39,20
西野カナ,アイラブユー,https://open.spotify.com/track/5uE6eSJiKL1XkfYDtwtraL,./downloaded_mp3/西野カナ_アイラブユー.mp3,2018,6,97,53.15,35.88,13,691,-0.09,-1.82,63,47
NEWS,夜よ踊れ,https://open.spotify.com/track/6KSu3CpfcFaWTabVCdDgmd,./downloaded_mp3/NEWS_夜よ踊れ.mp3,2018,3,67,37.0,32.19,3,111,-0.12,-2.33,54,24
GENERATIONS from EXILE TRIBE,ALRIGHT! ALRIGHT!,https://open.spotify.com/track/6SCv3IKCjreVaPkIYLcuQZ,./downloaded_mp3/GENERATIONS from EXILE TRIBE_ALRIGHT! ALRIGHT!.mp3,2018,65,65,36.0,30.46,5,180,-0.2,-2.21,52,19
竹原ピストル,よー、そこの若いの,https://open.spotify.com/track/0ZoHxBd1enqGDSNjqUptmY,./downloaded_mp3/竹原ピストル_よー、そこの若いの.mp3,2018,59,86,49.25,31.5,4,197,-0.05,-1.99,39,47
高木さん(高橋李依),気まぐれロマンティック,https://open.spotify.com/track/2ivTDMirJsFKznRukF1Dga,./downloaded_mp3/高木さん(高橋李依)_気まぐれロマンティック.mp3,2018,54,72,55.4,16.91,5,277,-0.12,-1.99,40,42
GENERATIONS from EXILE TRIBE,少年,https://open.spotify.com/track/0n6swQqD3sUaPzejVtOQaT,./downloaded_mp3/GENERATIONS from EXILE TRIBE_少年.mp3,2018,99,99,45.57,32.56,7,319,0.21,-1.38,52,25
ポルカドットスティングレイ,ヒミツ,https://open.spotify.com/track/0LbiU2d9OhBPKnJrre1hO8,./downloaded_mp3/ポルカドットスティングレイ_ヒミツ.mp3,2018,72,72,36.14,27.64,7,253,0.16,-1.98,48,42
King & Prince,Memorial,https://open.spotify.com/track/6h20JFI2bFyv54DdIsRCcS,./downloaded_mp3/King & Prince_Memorial.mp3,2018,71,100,51.91,30.73,11,571,0.43,-1.62,64,45
back number,大不正解,https://open.spotify.com/track/3K4060BYVvhMef8WEjDdcQ,./downloaded_mp3/back number_大不正解.mp3,2018,69,99,58.0,33.51,20,1160,-0.33,-1.56,77,54
TWICE,BDZ,https://open.spotify.com/track/6ceKChoZYLdw24Ph1CDFUJ,./downloaded_mp3/TWICE_BDZ.mp3,2018,66,94,69.56,24.78,18,1252,-1.05,-0.26,84,59
EXO,Tempo,https://open.spotify.com/track/4EjUFjzi4ErWjklOA3Aslu,./downloaded_mp3/EXO_Tempo.mp3,2018,57,75,58.4,15.93,5,292,-0.54,-1.45,68,64
Kis-My-Ft2,君、僕。,https://open.spotify.com/track/4iLRtlRQidWhMmPosMd2XR,./downloaded_mp3/Kis-My-Ft2_君、僕。.mp3,2018,30,100,45.0,35.34,7,315,0.61,-1.6,49,24
高橋優,ありがとう,https://open.spotify.com/track/4bD0Qm7uhLsrI0wOn6SlnW,./downloaded_mp3/高橋優_ありがとう.mp3,2018,28,91,44.0,26.85,7,308,0.43,-1.21,49,32
Rei,Silver Shoes,https://open.spotify.com/track/42YYlkyE3bZaioxEFRzkAR,./downloaded_mp3/Rei_Silver Shoes.mp3,2018,26,60,40.8,20.72,5,204,-0.37,-2.0,29,15
コブクロ,風をみつめて,https://open.spotify.com/track/2bvSWn8qtMzVWCP77uoFne,./downloaded_mp3/コブクロ_風をみつめて.mp3,2018,25,89,50.0,34.22,3,150,0.34,-2.33,59,30
Superfly,Gifts,https://open.spotify.com/track/7D2nJ2WvQISZTAP7gLjxy0,./downloaded_mp3/Superfly_Gifts.mp3,2018,21,92,58.5,24.63,6,351,-0.15,-1.49,59,39
BTS (防弾少年団),Airplane pt.2,https://open.spotify.com/track/4lAE47gj539h8R1yxPhhGG,./downloaded_mp3/BTS (防弾少年団)_Airplane pt.2.mp3,2018,5,76,37.8,28.63,5,189,0.07,-1.92,86,69
内田真礼,youthful beautiful,https://open.spotify.com/track/1A5xdqqLWjGfMZQOWhJmm1,./downloaded_mp3/内田真礼_youthful beautiful.mp3,2018,3,88,34.75,37.43,4,139,0.54,-1.83,35,31
Aimer(エメ),Black Bird,https://open.spotify.com/track/1ZcNroTXRfcL1soYCUolAV,./downloaded_mp3/Aimer(エメ)_Black Bird.mp3,2018,1,98,59.56,34.12,9,536,-0.54,-1.42,66,43
HKT48,早送りカレンダー,https://open.spotify.com/track/4NNNnP85sSFeRisg9P4Z6y,./downloaded_mp3/HKT48_早送りカレンダー.mp3,2018,96,100,74.71,29.56,7,523,-0.72,-1.28,33,29
UVERworld,ODD FUTURE,https://open.spotify.com/track/5tHp131qFB3T7e01x1xsO2,./downloaded_mp3/UVERworld_ODD FUTURE.mp3,2018,94,96,58.44,31.56,9,526,-0.14,-1.7,60,58
小田和正,この道を,https://open.spotify.com/track/3OvZY5ac2qFvA1nup6Cv1T,./downloaded_mp3/小田和正_この道を.mp3,2018,89,94,63.8,18.98,10,638,0.1,-1.23,53,36
SingTuyo,KISS is my life.,https://open.spotify.com/track/5ttOw3fpw9CmonYy9EMg4b,./downloaded_mp3/SingTuyo_KISS is my life..mp3,2018,85,98,68.5,28.17,4,274,-0.07,-2.21,8,18
宇多田ヒカル,Play A Love Song,https://open.spotify.com/track/4CBNW5OBfgfo1muPh3yeJc,./downloaded_mp3/宇多田ヒカル_Play A Love Song.mp3,2018,82,97,56.5,35.7,8,452,-0.23,-1.9,73,50
sumika,フィクション,https://open.spotify.com/track/47eLnWll78mdBJjcgJu34o,./downloaded_mp3/sumika_フィクション.mp3,2018,81,96,58.82,26.49,11,647,-0.36,-1.17,59,56
aiko,ストロー,https://open.spotify.com/track/6wpeOeOBNYy6tOcTcL7dRk,./downloaded_mp3/aiko_ストロー.mp3,2018,77,95,33.9,30.97,10,339,0.79,-0.89,62,60
GOT7,THE New Era,https://open.spotify.com/track/2V8IitegdOtpbH1uB5M7bD,./downloaded_mp3/GOT7_THE New Era.mp3,2018,62,100,71.25,20.68,4,285,0.45,-1.87,62,27
[Alexandros] × 最果タヒ,ハナウタ,https://open.spotify.com/track/27CamYa77yQC7cevTJNJm4,./downloaded_mp3/[Alexandros] × 最果タヒ_ハナウタ.mp3,2018,58,76,55.33,22.12,3,166,-0.12,-2.33,58,38
女王蜂,HALF,https://open.spotify.com/track/2EGyafrR4GcmkKMfAExUVd,./downloaded_mp3/女王蜂_HALF.mp3,2018,47,87,52.67,25.1,6,316,-0.01,-1.56,54,45
THE RAMPAGE from EXILE TRIBE,Fandango,https://open.spotify.com/track/247ma2KP2oeb62qjp5vSPP,./downloaded_mp3/THE RAMPAGE from EXILE TRIBE_Fandango.mp3,2018,28,98,64.67,35.12,3,194,-0.09,-2.33,51,36
平井堅,トドカナイカラ,https://open.spotify.com/track/2xeM0WxkyQHehe7GuoUIf8,./downloaded_mp3/平井堅_トドカナイカラ.mp3,2018,19,88,52.14,26.54,7,365,-0.0,-1.84,56,44
MAN WITH A MISSION,Take Me Under,https://open.spotify.com/track/35yJijnzVw4OjERdrehVFj,./downloaded_mp3/MAN WITH A MISSION_Take Me Under.mp3,2018,14,92,56.5,33.81,4,226,-0.18,-2.06,60,42
Nulbarich,Kiss You Back,https://open.spotify.com/track/3s3pQrBt6hBONbxpZHSUnx,./downloaded_mp3/Nulbarich_Kiss You Back.mp3,2018,10,76,45.0,31.18,4,180,-0.07,-2.28,45,18
SHINee,From Now On,https://open.spotify.com/track/1naapoRLiIo2duWwDE08fL,./downloaded_mp3/SHINee_From Now On.mp3,2018,87,87,55.78,26.39,9,502,-0.83,-0.87,62,39
Yogee New Waves,Bluemin' Days,https://open.spotify.com/track/665BkSw7XINyNnm1Z9RwJ7,./downloaded_mp3/Yogee New Waves_Bluemin' Days.mp3,2018,43,70,60.25,12.82,4,241,-0.39,-2.01,39,29
ジェニーハイ,片目で異常に恋してる,https://open.spotify.com/track/4Ms2FB2oo1y7giydhxcuJE,./downloaded_mp3/ジェニーハイ_片目で異常に恋してる.mp3,2018,32,77,50.33,23.63,3,151,0.31,-2.33,45,36
m-flo,No Question,https://open.spotify.com/track/3lFHoXPzM7z0F8qn3doaCR,./downloaded_mp3/m-flo_No Question.mp3,2018,15,89,52.0,33.96,4,208,0.0,-2.25,53,20
UVERworld,GOOD and EVIL,https://open.spotify.com/track/7rguKuFS7MebAYZDurZFli,./downloaded_mp3/UVERworld_GOOD and EVIL.mp3,2018,93,93,56.33,39.8,3,169,-0.14,-2.33,60,17
UNISON SQUARE GARDEN,"Catch up, latency",https://open.spotify.com/track/5OJP5VZMQboEBzJwKgpyai,"./downloaded_mp3/UNISON SQUARE GARDEN_Catch up, latency.mp3",2018,90,90,62.0,40.15,3,186,-0.36,-2.33,55,28
THE YELLOW MONKEY,天道虫,https://open.spotify.com/track/6DzhwzfaWxPd3T2ELBw4ZC,./downloaded_mp3/THE YELLOW MONKEY_天道虫.mp3,2018,85,91,59.33,49.74,3,178,-0.38,-2.33,50,15
ヒプノシスマイク(MAD TRIGGER CREW・麻天狼),DEATH RESPECT,https://open.spotify.com/track/0Lwrc1NXl4jf4ZGdpfDEd0,./downloaded_mp3/ヒプノシスマイク(MAD TRIGGER CREW・麻天狼)_DEATH RESPECT.mp3,2018,83,83,53.67,41.65,3,161,-0.35,-2.33,37,29
SixTONES,JAPONICA STYLE,https://open.spotify.com/track/1SjLuOQs4syMe9IFW3gNgo,./downloaded_mp3/SixTONES_JAPONICA STYLE.mp3,2018,37,44,38.67,4.73,3,116,0.31,-2.33,60,53
BUMP OF CHICKEN,シリウス,https://open.spotify.com/track/3de6SQfvlnNPGa8eyrAZrY,./downloaded_mp3/BUMP OF CHICKEN_シリウス.mp3,2018,51,98,69.4,22.1,5,347,0.19,-2.07,64,38
E-girls,Perfect World,https://open.spotify.com/track/0BdKPVRZlsQU00OJE4AiVh,./downloaded_mp3/E-girls_Perfect World.mp3,2018,50,88,58.25,29.38,4,233,-0.22,-2.07,47,31
NGT48,世界の人へ,https://open.spotify.com/track/5wcE1l2oXNp1L1xAWXgEzb,./downloaded_mp3/NGT48_世界の人へ.mp3,2018,43,99,62.25,28.39,4,249,0.29,-2.09,26,26
SUPER BEAVER,予感,https://open.spotify.com/track/2CzPCgj02ZAf6iugJoc9G0,./downloaded_mp3/SUPER BEAVER_予感.mp3,2018,25,78,38.0,35.34,3,114,0.32,-2.33,61,50
大城美友,オレンジバタフライ,https://open.spotify.com/track/4oklQtJkt6o4Hf1EYqQzOb,./downloaded_mp3/大城美友_オレンジバタフライ.mp3,2018,23,64,37.75,27.84,4,151,-0.1,-2.29,10,4
MONKEY MAJIK × サンドウィッチマン,ウマーベラス,https://open.spotify.com/track/1mTHexSooalohJn32ktg9A,./downloaded_mp3/MONKEY MAJIK × サンドウィッチマン_ウマーベラス.mp3,2018,7,49,25.33,21.5,3,76,0.23,-2.33,49,31
C & K,ドラマ,https://open.spotify.com/track/1Wrvk37yFyc31RUbzCmI3r,./downloaded_mp3/C & K_ドラマ.mp3,2018,70,85,62.78,13.46,9,565,-0.28,-0.61,51,50
sumika,春夏秋冬,https://open.spotify.com/track/46dkBHeBkMSaZ057Z7F3IZ,./downloaded_mp3/sumika_春夏秋冬.mp3,2018,66,76,45.0,31.86,6,270,-0.13,-2.12,59,42
きのこ帝国,金木犀の夜,https://open.spotify.com/track/27udJcfu06TvbbOpgfxIlw,./downloaded_mp3/きのこ帝国_金木犀の夜.mp3,2018,57,57,33.0,19.25,4,132,0.11,-1.97,50,57
AKB48,センチメンタルトレイン,https://open.spotify.com/track/0t4M8ZFYPt18JE3mZ6as38,./downloaded_mp3/AKB48_センチメンタルトレイン.mp3,2018,22,100,49.83,35.37,6,299,0.25,-1.96,56,31
BTS (防弾少年団),I'm Fine,https://open.spotify.com/track/7HYJqAMbKDJYRyEfUGOCBB,./downloaded_mp3/BTS (防弾少年団)_I'm Fine.mp3,2018,10,65,37.67,27.5,3,113,-0.01,-2.33,86,64
クリープハイプ,栞,https://open.spotify.com/track/2Bsg6EfrmEx0x0eC8v4vuG,./downloaded_mp3/クリープハイプ_栞.mp3,2018,4,52,25.33,16.8,6,152,0.23,-1.42,63,65
BiSH,Life is beautiful,https://open.spotify.com/track/4XaUCrVlGsjINvfXSE3bDx,./downloaded_mp3/BiSH_Life is beautiful.mp3,2018,96,96,58.67,32.39,3,176,0.38,-2.33,49,20
RADWIMPS,HINOMARU,https://open.spotify.com/track/158B7QXrlWP88V5HAEyJ9S,./downloaded_mp3/RADWIMPS_HINOMARU.mp3,2018,66,93,66.5,25.04,4,266,-0.3,-1.88,75,39
Hump Back,拝啓、少年よ,https://open.spotify.com/track/0aaZG5azeJei81A2WptwC8,./downloaded_mp3/Hump Back_拝啓、少年よ.mp3,2018,57,75,29.62,25.6,8,237,0.57,-1.33,51,62
宇多田ヒカル,誓い,https://open.spotify.com/track/7gyd8YrEXFE9OrZMyWgeUk,./downloaded_mp3/宇多田ヒカル_誓い.mp3,2018,50,60,50.25,7.76,4,201,0.07,-1.87,73,42
Superfly,Bloom,https://open.spotify.com/track/4iRgN2h6iRkFVHareKcL14,./downloaded_mp3/Superfly_Bloom.mp3,2018,31,87,46.6,25.05,5,233,0.65,-1.5,59,30
BTS (防弾少年団),Anpanman,https://open.spotify.com/track/453W8V5Ynwn6Tr28KuOwsO,./downloaded_mp3/BTS (防弾少年団)_Anpanman.mp3,2018,30,67,36.29,22.96,7,254,-0.16,-1.71,86,59
WANIMA,Drive,https://open.spotify.com/track/1jys54e6BegJgkNenkaFCl,./downloaded_mp3/WANIMA_Drive.mp3,2018,28,93,61.25,28.37,8,490,-0.27,-1.88,60,41
Aqours,WATER BLUE NEW WORLD,https://open.spotify.com/track/31ENXtNQYS0xIOOmb3Ogjc,./downloaded_mp3/Aqours_WATER BLUE NEW WORLD.mp3,2018,1,97,49.33,48.0,3,148,-0.01,-2.33,44,32
高橋優,プライド,https://open.spotify.com/track/5QeQwA2TukfKFLSgOxxzIG,./downloaded_mp3/高橋優_プライド.mp3,2018,74,94,57.0,32.34,5,285,-0.17,-2.04,49,43
=LOVE,手遅れcaution,https://open.spotify.com/track/0KYYyVjBpQATWr8wLr3rUa,./downloaded_mp3/=LOVE_手遅れcaution.mp3,2018,49,98,49.25,39.2,4,197,0.04,-1.87,64,46
Lucky Tapes,22,https://open.spotify.com/track/4O5fQoxZqda9BxSQFgB72o,./downloaded_mp3/Lucky Tapes_22.mp3,2018,39,39,22.33,15.63,3,67,0.15,-2.33,39,30
AKB48,Teacher Teacher,https://open.spotify.com/track/6osbKBPWbUTxDF9S5znrJ7,./downloaded_mp3/AKB48_Teacher Teacher.mp3,2018,99,100,71.0,41.42,5,355,-0.54,-1.78,56,21
SEVENTEEN,CALL CALL CALL!,https://open.spotify.com/track/6TWCOczft8rK1LiHfVPuRN,./downloaded_mp3/SEVENTEEN_CALL CALL CALL!.mp3,2018,5,73,35.0,34.7,3,105,0.22,-2.33,78,50
EXILE,Melody,https://open.spotify.com/track/5UsyBvaAG35k58ou6Q4zIp,./downloaded_mp3/EXILE_Melody.mp3,2018,92,92,47.0,45.51,3,141,-0.02,-2.33,60,19
さユり,月と花束,https://open.spotify.com/track/1G5rSnzVH6RodmDS2po9Cn,./downloaded_mp3/さユり_月と花束.mp3,2018,91,91,54.75,32.48,4,219,-0.1,-2.04,52,44
GReeeeN,ハロー カゲロウ,https://open.spotify.com/track/6lC9WeGiKceFOeyBm8jvAS,./downloaded_mp3/GReeeeN_ハロー カゲロウ.mp3,2018,79,96,72.6,19.73,5,363,-0.4,-1.44,62,36
Beverly,A New Day,https://open.spotify.com/track/1gy1Iar9LC1qR46vqB1lcm,./downloaded_mp3/Beverly_A New Day.mp3,2018,78,78,39.5,29.35,6,237,0.25,-1.87,40,22
Suchmos,808,https://open.spotify.com/track/4QMOUBGrte6rNelrBhRbFy,./downloaded_mp3/Suchmos_808.mp3,2018,73,88,48.88,30.16,8,391,0.11,-1.9,55,49
RADWIMPS,Mountain Top,https://open.spotify.com/track/1XOkehz9LURWEisp5IlcUC,./downloaded_mp3/RADWIMPS_Mountain Top.mp3,2018,66,87,54.75,32.51,4,219,-0.4,-1.86,75,33
TWICE,BRAND NEW GIRL,https://open.spotify.com/track/1cHjzdNUuVapNB55XykwDC,./downloaded_mp3/TWICE_BRAND NEW GIRL.mp3,2018,65,75,43.2,25.97,5,216,0.12,-2.06,84,39
Hey!Say!JUMP,マエヲムケ,https://open.spotify.com/track/0hViv6ziRoSoFeHTriBo83,./downloaded_mp3/Hey!Say!JUMP_マエヲムケ.mp3,2018,58,100,55.0,40.83,5,275,-0.11,-2.04,57,34
Mrs.GREEN APPLE,"Love me, Love you",https://open.spotify.com/track/4MqqZRjZVkheBor570C2yt,"./downloaded_mp3/Mrs.GREEN APPLE_Love me, Love you.mp3",2018,36,83,45.75,31.69,4,183,-0.02,-2.01,80,60
三浦大知,DIVE!,https://open.spotify.com/track/7bF2eIMVRDXvT2OqJJYhAq,./downloaded_mp3/三浦大知_DIVE!.mp3,2018,35,63,42.6,20.5,5,213,-0.19,-1.88,50,24
家入レオ,春風,https://open.spotify.com/track/0aDE97z98mfZd83Oggyqjv,./downloaded_mp3/家入レオ_春風.mp3,2018,26,51,34.0,14.73,3,102,0.38,-2.33,52,30
Nulbarich,ain't on the map yet,https://open.spotify.com/track/3YIrO0FTkv5QWUU7iQuoyU,./downloaded_mp3/Nulbarich_ain't on the map yet.mp3,2018,16,16,10.33,8.14,3,31,-0.36,-2.33,45,37
IDOLiSH7,WiSH VOYAGE,https://open.spotify.com/track/5MDPxWFCp7OH0ofmfZdmBJ,./downloaded_mp3/IDOLiSH7_WiSH VOYAGE.mp3,2018,15,90,42.67,41.19,3,128,0.37,-2.33,44,37
當山みれい,Dear My Boo,https://open.spotify.com/track/3GP5aLCLIODRjo3563TD3b,./downloaded_mp3/當山みれい_Dear My Boo.mp3,2018,2,36,17.0,12.88,5,85,0.3,-1.66,45,46
A.B.C-Z,JOYしたいキモチ,https://open.spotify.com/track/3Wl74AcQmA1YH36dVI4J0G,./downloaded_mp3/A.B.C-Z_JOYしたいキモチ.mp3,2018,96,96,56.0,48.54,3,168,-0.26,-2.33,42,13
福山雅治,甲子園,https://open.spotify.com/track/4LPSikHVzhS8dNCjsiWqU9,./downloaded_mp3/福山雅治_甲子園.mp3,2018,84,84,38.33,42.12,3,115,0.19,-2.33,55,42
三浦大知,Be Myself,https://open.spotify.com/track/1ATDIgBupObPsXsi2f7k1M,./downloaded_mp3/三浦大知_Be Myself.mp3,2018,74,90,47.8,37.1,5,239,-0.11,-2.07,50,17
山本彩,ひといきつきながら,https://open.spotify.com/track/0uYgLNiuyvJysXAJwsbYBw,./downloaded_mp3/山本彩_ひといきつきながら.mp3,2018,64,64,46.67,15.04,3,140,0.38,-2.33,33,31
SHE'S,歓びの陽,https://open.spotify.com/track/1PifQ9y0FKDKT3VhJcigJM,./downloaded_mp3/SHE'S_歓びの陽.mp3,2018,13,72,47.5,25.72,4,190,-0.35,-1.97,43,25
EXILE ATSUSHI,Just The Way You Are,https://open.spotify.com/track/1JCZ46VFsTI1pYBh5MR6Xr,./downloaded_mp3/EXILE ATSUSHI_Just The Way You Are.mp3,2018,93,93,56.25,39.53,4,225,-0.25,-2.11,44,18
ビッケブランカ,ウララ,https://open.spotify.com/track/4qNr1yHYHWVWxPgqPPBtRM,./downloaded_mp3/ビッケブランカ_ウララ.mp3,2018,38,76,38.33,37.5,3,115,0.01,-2.33,56,32
乃木坂46,Against,https://open.spotify.com/track/6SptPJcmTkYFJOy75hD1Rl,./downloaded_mp3/乃木坂46_Against.mp3,2018,5,56,35.67,27.02,3,107,-0.33,-2.33,61,37
BUMP OF CHICKEN,新世界,https://open.spotify.com/track/3HksEr55KOyDGjkWF8SFbh,./downloaded_mp3/BUMP OF CHICKEN_新世界.mp3,2018,6,65,36.0,29.51,3,108,-0.03,-2.33,64,52
ST☆RISH,ウルトラブラスト,https://open.spotify.com/track/4bQuSwYZx7qnFHpctHHH45,./downloaded_mp3/ST☆RISH_ウルトラブラスト.mp3,2018,98,98,75.0,20.38,4,300,0.08,-2.29,33,30
ST☆RISH,ファンタジック☆プレリュード,https://open.spotify.com/track/2cYNTq6HHfKorHRrpctvty,./downloaded_mp3/ST☆RISH_ファンタジック☆プレリュード.mp3,2018,70,70,43.67,22.81,3,131,0.38,-2.33,33,28
シェネル,奇跡,https://open.spotify.com/track/24oOsHxfHXXdbQ6OqAwyuq,./downloaded_mp3/シェネル_奇跡.mp3,2018,58,75,51.33,27.61,3,154,-0.23,-2.33,56,57
RIRI,That's My Baby,https://open.spotify.com/track/6vqnxssoU7WOmwMCZDkyou,./downloaded_mp3/RIRI_That's My Baby.mp3,2018,39,46,30.33,21.36,3,91,-0.34,-2.33,35,29
King Gnu,Prayer X,https://open.spotify.com/track/0r2PAeROizyyoFMpu0fvwI,./downloaded_mp3/King Gnu_Prayer X.mp3,2018,61,61,21.8,24.35,5,109,0.67,-1.53,70,58
ClariS,CheerS,https://open.spotify.com/track/2aD6xzt5z68nhUAe78GVvv,./downloaded_mp3/ClariS_CheerS.mp3,2018,32,80,50.67,25.72,3,152,0.34,-2.33,50,36
絢香,あいことば,https://open.spotify.com/track/7IDzU9XZf9g4vLI0zpjp3j,./downloaded_mp3/絢香_あいことば.mp3,2018,74,74,57.0,22.11,3,171,-0.31,-2.33,55,33
桑田佳祐 & The Pin Boys,レッツゴーボウリング,https://open.spotify.com/track/5Vs0fCgVhpEyZ4PL4Xag8l,./downloaded_mp3/桑田佳祐 & The Pin Boys_レッツゴーボウリング.mp3,2018,15,95,61.5,35.41,4,246,-0.31,-2.03,14,20
Foorin,パプリカ,https://open.spotify.com/track/60t5lev16eczZXurTNf56k,./downloaded_mp3/Foorin_パプリカ.mp3,2018,78,96,77.59,19.45,74,5742,-2.09,3.94,32,50
YUKI,トロイメライ,https://open.spotify.com/track/4zu2aLEheBjMJNCLKHiPST,./downloaded_mp3/YUKI_トロイメライ.mp3,2018,88,88,65.67,21.55,3,197,0.08,-2.33,44,30
Mr.Children,Your Song,https://open.spotify.com/track/13fJ9LxecEw8QyRhqGxwcP,./downloaded_mp3/Mr.Children_Your Song.mp3,2018,26,72,40.25,22.69,4,161,0.49,-1.9,66,40
